X,Y
62.541692, 460983.336343
30.933135, 611409.928607
34.804470, 1631990.501699
15.460896, 589514.918470
24.583666, -478150.827367
85.653106, 3913710.943467
54.704491, 638035.581305
88.444346, 4135371.562523
63.925575, -389159.276329
83.474912, 3155017.957038
27.886563, 787978.092423
71.419525, 890914.817548
68.641577, 912937.343499
27.923349, -175710.022742
92.530795, 3090365.839584
33.008559, -1198865.152610
30.506712, -325948.139429
39.848147, -748510.363407
46.866439, 43634.227341
85.512302, 3169919.478916
98.574007, 6900034.975122
91.101117, 1845251.460143
93.913640, 4918776.374569
33.634185, 814072.380007
35.460218, 100629.739577
43.559041, -184476.782535
32.838097, -658004.385136
95.108740, 5636766.047680
27.443619, 719666.464269
58.804889, 3292224.110421
93.248892, 4547162.410896
79.432503, -146205.493169
72.299779, 1668241.089934
36.412291, 156267.063425
95.683405, 5961256.335114
22.316032, 759951.299570
96.530885, 5609706.070437
37.316549, -330208.372632
73.864247, 2003891.906101
89.412758, 4089048.379376
43.737063, -309315.102187
56.279554, 1380859.685681
76.717842, 1916989.196625
61.211975, 1279278.523570
42.396215, 1627302.256751
90.741317, 2908869.212677
55.101636, 1242307.368028
38.670387, -466888.450463
42.835520, 923524.015890
50.982245, 818403.865172
94.330574, 3064625.835543
67.226786, 1239207.769048
21.076126, -2087437.561238
51.627124, -6892.154224
99.280569, 6302400.432385
42.606812, 983646.411202
20.545487, -663179.690894
80.623431, 2288820.236038
37.220904, 548233.523518
22.845977, 983238.794259
31.773878, 334830.900877
80.767502, 4155531.698767
43.076243, -162782.751063
43.997624, 298874.149936
25.962152, 15334.636478
51.440343, 994062.130566
74.471027, 2604437.432293
49.588350, 321400.097700
73.180527, 1622242.841345
55.522356, -828065.877598
68.641774, -671842.778175
26.120208, -1012424.371562
88.564256, 4239739.890783
22.146520, -412968.046787
83.092305, 3358598.527318
52.557513, 2402274.794261
38.154898, 814325.104067
75.871793, 2731340.688869
38.226291, 1335024.953998
85.431020, 4836853.650943
53.745036, -581089.309888
76.285928, 1114315.305335
46.976326, -119961.927619
84.979783, 2088593.881841
73.085566, 2472711.499724
71.366410, 2114700.154231
73.225860, 2900243.817960
19.340355, -579542.532864
18.264857, 1962157.323947
52.364723, 1155004.841318
95.157033, 6010118.899481
35.473092, 622942.532894
28.660696, -606849.118832
89.554429, 4295588.913810
68.669365, 829900.173721
32.274658, 917671.335852
64.777906, -188166.936931
62.572171, 293656.189021
79.487069, 1504373.206861
53.617159, -892980.853568
39.096337, 1877771.524022
33.264992, -326472.474355
84.179755, 4044265.647153
47.840572, -351563.534691
26.841052, 1445419.821740
17.367225, -1311089.765168
91.201132, 3789494.934165
87.928666, 4083400.696523
48.273630, -2012725.000579
98.727446, 4926447.464199
71.303320, 3284769.578628
96.936784, 6572846.752832
16.759587, -1100619.732939
67.430957, 43458.171501
48.400652, 699025.610610
23.257019, 733138.049936
89.777590, 3959145.287912
44.357869, 966139.520911
45.976819, -560357.127873
82.251786, 2687695.563839
86.671495, 2014158.238314
50.849831, 269987.598756
54.709608, 991015.134805
42.453464, 954510.920373
99.566526, 7946479.246458
64.751745, 255389.495774
71.012371, 1845233.250648
74.040760, 1859174.479207
61.925734, -603745.268556
79.158157, 2795859.075839
38.993265, 638968.956289
93.253024, 4602585.672894
38.004490, -276361.342064
44.412213, 1756756.223831
75.237096, 2330801.832495
82.800754, 3665391.375090
45.225729, -545559.532492
76.049343, 583869.988036
94.015522, 5505136.963258
81.994601, 2584747.880484
95.749650, 5149366.155969
20.091728, 737973.135377
64.537364, 1886009.323380
89.857017, 3575984.162120
70.534861, 3147014.842843
53.066472, -93279.398967
85.543212, 899053.661028
33.345093, 91004.755329
52.124446, 39244.514067
99.287770, 6542428.827781
50.950250, 2799368.259073
93.884695, 4632768.659220
94.639915, 3280873.083091
51.600385, 735786.731636
32.499509, -728131.893032
98.911525, 7983112.459194
63.256248, 1825332.176121
74.566103, 912227.385434
88.044610, 4482008.516361
59.765034, -1058963.941093
59.635851, 1341962.558217
36.765689, -1356700.661414
60.503961, 1611839.191952
22.114559, 307401.112397
72.147243, 712434.328691
77.175042, 2633121.052309
40.003096, -940318.617636
60.231318, 324743.120325
86.420283, 2651417.444825
63.263211, 426577.896032
16.404788, -49935.237258
92.133321, 3181476.820188
55.886894, 690357.880529
78.161250, 2118713.253899
80.364004, 1381840.257614
74.055136, 1339962.355358
89.921175, 5232811.913428
66.377423, 3003746.060738
65.969546, 1874957.638539
73.168661, 2568659.654266
31.733404, 162554.211322
46.947897, 46523.567571
56.809931, -385536.387872
27.653255, -1193138.396721
40.479809, -1137939.549982
24.366519, -421600.534500
39.174085, 1032216.969041
39.971898, -2096117.241592
68.399031, -24040.043586
78.121400, 2350785.170573
85.897274, 1565513.062386
51.065741, -1251003.407516
72.032896, 176103.927846
95.061533, 5142210.671206
58.596030, 375876.090345
92.354382, 4776182.341878
15.107348, -76164.238251
66.159454, 1173590.150919
29.273829, -1478248.113508
98.684437, 6485727.892252